timestamp,user,avg_X,avg_Y
1176975900000,097,340541.20635161625,111008.54387488776
1176976200000,097,340282.3895132232,111385.53960345295
1176977100000,097,340286.0952376883,111390.48160019539
1176977400000,097,340518.3089566267,111003.5427633534
1176977700000,097,340733.7484454477,110687.72966379959
1176988500000,111,340690.68332062406,110696.7488078504
1176988500000,128,341088.7509867478,110702.55565402159
1176988500000,161,340532.43587741157,110571.87514022997
1176988800000,111,341878.4363185096,110406.40649938722
1176988800000,128,341108.0338206703,110723.31204032814
1176988800000,161,340593.37915840565,110620.85385792128
1176989100000,111,342260.9213815368,109778.15516385277
1176989100000,161,340778.2587075921,110693.19674769601
1176990000000,111,348334.3072048957,109843.6366206524
1176990000000,128,340441.79012671014,121257.17809112235
1176990300000,111,348365.8320421828,109788.34803212294
1176990300000,128,340378.34321589343,121500.44788063734
1176990600000,128,340273.611620961,121855.03614671543
1176991200000,111,348513.10552064824,106132.07351917392
1176995100000,161,340563.28759053384,110646.40221606704
1176995400000,161,339911.4867599437,109679.62410385138
1176995700000,161,339701.41002856765,108503.49065474642
1176996000000,097,339628.8672522801,110650.89278040953
1176996000000,161,339823.9209617899,105614.09048588519
1176996300000,097,339283.1750019261,110195.41412608346
1177027500000,076,354143.4706521651,104802.18219650556
1177027800000,076,354105.6710874523,105485.10437097868
1177028100000,076,353928.09410427994,108197.79726891332
1177028400000,076,351852.7054381575,110406.40649938997
1177028700000,076,351133.9174106662,111007.14421846879
1177029000000,076,350474.67751048744,111557.73730235646
1177029300000,076,349927.7377978079,111878.81265304229
1177029600000,076,349515.6565499144,112044.67841861933
1177029900000,076,348561.3033075985,112054.25353730471
1177030200000,076,347734.6848393985,112027.62852986864
1177030500000,076,346825.3984097201,111987.84545611123
1177030500000,128,340331.0414253324,121786.19637849311
1177030800000,076,345601.40922760306,111948.92723178909
1177030800000,111,346426.4665835291,109823.32810279721
1177030800000,128,340404.68894585123,121452.81166518685
1177031100000,076,344581.08893172035,111916.80425298143
1177031100000,111,345245.71174744976,109770.4332939427
1177031100000,128,340254.86753581103,121160.57749860053
1177031400000,076,343831.64854031114,111881.59252621265
1177031400000,111,343279.01887803664,109745.1055606527
1177031400000,128,338250.796837216,120378.42929583178
1177031700000,076,342135.0974763106,111823.21518971836
1177031700000,111,342337.7326401708,110376.75451895192
1177031700000,128,339253.056431665,116844.85750193828
1177032000000,076,340639.9382077913,111554.89124173406
1177032000000,111,341434.34069835267,110703.11162865386
1177032000000,128,340823.23745120654,113027.27092040102
1177032300000,076,340652.61408182967,110857.85790156887
1177032300000,111,341030.36717388226,110684.02316624837
1177032300000,128,340988.11437825067,110712.42420376118
1177032600000,142,335567.99547179195,107746.99450381071
1177032900000,142,335737.1411051436,108017.9394750659
1177033200000,142,337732.9842592147,108816.01017357892
1177033500000,142,338343.7086307249,109052.60826749349
1177033800000,142,339545.24912471103,109451.57154596134
1177034100000,142,340701.23878005974,110834.50696697256
1177036500000,161,339969.74488473113,105420.39510116953
1177036800000,161,340059.63194492937,105738.92817468682
1177037100000,161,339994.60829828575,106123.54857479407
1177042200000,097,340448.89510092855,111235.51470242804
1177055700000,111,340777.00298769306,110733.96822079721
1177056900000,111,340782.29658171826,110769.64325976728
1177057200000,111,340780.33537923335,110793.73549387124
1177057500000,111,340774.3897729175,110836.3602157509
1177057800000,111,340737.1399852643,110950.84980688679
1177058100000,111,340778.0051858985,110769.64325976728
1177061700000,097,340327.8829103742,111376.58223436475
1177062600000,097,340018.26446775417,111476.65766834356
1177062900000,097,339465.6162586033,111705.34856747635
1177063200000,097,338587.71608189505,111668.27383798831
1177063500000,097,338189.22544746887,111603.60520960072
1177064700000,097,338838.44644958345,111633.36014830036
1177065000000,097,339797.17397132545,111488.36683107546
1177065300000,097,340383.9662567165,111015.45143851274
1177065600000,097,340703.26125027484,110696.67158915229
1177068900000,142,335514.38698567945,107999.87872334394
1177069200000,142,335377.55365778663,107744.61175537831
1177071300000,076,343350.23350967665,111853.79379455138
1177071600000,076,345326.73182792496,111929.77699442135
1177072200000,076,349464.68698380876,112059.50440884354
1177072500000,076,350037.69481082156,111800.04958000474
1177072800000,076,353863.1298778741,108301.48653800953
1177073100000,076,354207.2546835105,103210.00984061346
1177073400000,076,357173.8506522932,103149.08428705807
1177073700000,076,363142.1529298276,103196.342130882
1177074000000,076,364472.7922743251,102917.11931508494
1177074300000,076,365914.00057587645,102769.78603728018
1177074600000,076,367373.8299381123,101790.18962102073
1177074900000,076,367946.7316976701,101530.01876424666
1177079400000,097,340285.62165053503,110679.39004430333
1177079700000,097,339427.8148069776,110605.44541808529
1177080000000,097,339322.01420090115,110070.04184629033
1177080600000,128,341098.1839890181,110715.8990452147
1177081200000,128,340718.1845737183,112435.86834805163
1177081500000,128,338994.5518242371,116577.95658426153
1177081800000,128,337739.07226889953,118964.24604127281
1177082100000,128,337722.180094042,122031.83608008038
1177082400000,128,340428.9888276703,121316.62460959682
1177082700000,128,340368.16727531084,121720.62266038694
1177083000000,128,340212.11168821505,121953.17596530216
1177107600000,142,335635.05946033343,107425.45584092624
1177107900000,142,335640.4811428786,107439.35520676202
1177108800000,142,335623.4510675253,108746.40102631853
1177109100000,142,335665.7324533221,109792.98115406833
1177109400000,142,332939.32810035814,110469.72583262168
1177109700000,142,331247.5241558779,112323.43792222341
1177110000000,142,332878.3401037289,113493.71304602236
1177110300000,142,334799.9634251412,114144.8725956191
1177110600000,142,334665.20508023753,115782.26936959286
1177110900000,142,333931.9324277349,117672.9949556129
1177111200000,142,331087.31573476514,117984.6777045394
1177111500000,142,328462.8784259121,118194.68448645387
1177111800000,142,326054.9358603346,118913.93033696618
1177112100000,142,323656.67506805947,119286.29214131788
1177112400000,142,322205.43883525685,120140.2868279383
1177112700000,142,322005.5424615669,122018.46621389988
1177113000000,142,321853.8628583905,123206.17805536448
1177113600000,142,321685.94639821287,123322.93272834201
1177116900000,128,339690.40176340967,121857.8366115331
1177117200000,128,340024.5713147185,121971.35277907169
1177117500000,128,340277.10937857674,121935.23548755836
1177117800000,111,347858.41864409455,106204.47377141425
1177117800000,128,340203.078623939,121947.1161359685
1177118100000,111,347701.5125853929,106543.61829767755
1177118400000,111,345928.2757000484,106226.27150703322
1177118700000,111,343935.88855127036,105796.14129079001
1177119000000,111,342602.7775793058,105777.36170317784
1177119300000,111,341104.60558449075,105783.47742414358
1177119600000,111,339277.31739006616,105776.74395358503
1177119900000,111,336884.70562508714,105781.43885048544
1177120200000,111,335694.57347843284,105581.07618266811
1177120500000,111,335108.2137265052,105053.85338047592
1177120800000,111,332832.08759644756,105113.15734135364
1177121100000,111,330400.5070643942,104998.16325471747
1177121400000,111,328946.97878888366,104937.09870749895
1177121700000,111,327044.09857250703,104868.28140290202
1177122000000,111,325624.8741989525,104890.76748806676
1177122300000,111,323828.9199222331,105586.21544398286
1177122600000,111,322028.5422637251,106275.37241694787
1177122900000,111,321786.55873022025,105168.11459146369
1177123200000,111,321666.9302516344,103520.35179213168
1177123500000,111,321400.3843850196,101638.95128329181
1177124100000,111,320929.3556739044,101121.05098432615
1177124400000,111,320370.31055683637,100305.58291291703
1177124700000,111,320646.374677593,99933.10798818436
1177125000000,111,320623.3991963265,99726.93955551922
1177125000000,128,340178.89918096876,121997.24210289883
1177125300000,111,320364.85012021486,99470.47371383998
1177125300000,128,340128.8986022271,121833.65428894442
1177125600000,111,319284.49418838246,99184.28219574466
1177125600000,128,339544.96308591514,121796.73823517376
1177125900000,097,340545.7432824726,110973.5006252791
1177125900000,111,317769.7230025845,99455.93012343375
1177125900000,128,338646.94240246457,121452.69583714007
1177126200000,097,340377.02282362775,111368.03669833389
1177126200000,111,315697.43956352933,99565.02470146588
1177126200000,128,341951.1773257783,116141.84081571484
1177126500000,111,314590.57739831274,100281.9098660345
1177126500000,128,341746.4459446295,115918.2331132294
1177126800000,111,314410.0330371109,101676.21482120959
1177126800000,128,334698.78241022135,113973.60152110709
1177127100000,111,314677.615107827,102223.38652273903
1177127100000,128,331143.0150791638,111829.39268564445
1177127400000,097,340444.3693175687,111174.98995068837
1177127400000,111,314720.684774817,102252.11187879024
1177127400000,128,330210.6692244641,105184.28839897472
1177127700000,097,340646.1047339178,110723.62091512379
1177127700000,111,314746.0331184024,102272.4976153416
1177127700000,128,326880.2055598712,104779.94321117591
1177128000000,111,314767.8447876399,102319.01415965622
1177128000000,128,326102.0334912736,104994.24616070949
1177128300000,111,314762.8441613211,102313.8868380382
1177128300000,128,325024.5042859018,106128.49057153784
1177128600000,111,314704.81899960747,102172.01034830013
1177128600000,128,322684.38394129707,108140.2307287647
1177128900000,111,314677.2335646629,102108.29977366608
1177128900000,128,320409.42079732404,110199.98309710668
1177129200000,111,314698.18555724836,102138.4459537781
1177129200000,128,318883.67981775576,113333.87769313497
1177129500000,128,317129.3217246014,112378.51029839195
1177129800000,128,316444.94239411067,113860.86222048191
1177130100000,128,315992.092295687,115918.82880034008
1177130400000,111,314697.1558957679,102118.6779668168
1177130700000,111,314708.4804304957,102113.11822048228
1177131000000,111,314701.8044170081,102124.70102534207
1177131300000,111,314715.9002684927,102088.40823678426
1177131300000,128,315587.6788911147,116857.5654935567
1177131600000,111,314701.35248163895,102129.33414728673
1177131600000,128,315650.42185428226,117247.84283835939
1177131900000,111,314698.53715679684,102144.62344970007
1177131900000,128,315668.9958185704,117881.73815881391
1177132200000,111,314707.1288280366,102193.73454230187
1177132200000,128,315564.59661853197,117906.79691979318
1177132500000,111,314778.10929524695,102349.17578350582
1177132500000,128,315359.8123675778,117756.95518283354
1177132800000,111,314764.5271983643,102521.33838300052
1177132800000,128,315204.6363794403,117884.15630160399
1177133100000,111,314730.8025633921,102700.0685832745
1177133100000,128,315162.3023742373,118360.36492715334
1177133400000,111,314720.7250867559,102743.22280480419
1177133400000,128,314967.0294786579,118865.25166908024
1177133700000,111,314726.53795123944,102785.84752668366
1177133700000,128,314774.52984753816,119371.86810986468
1177134000000,111,314751.3549290623,102802.99007787644
1177134000000,128,314712.7994091586,119648.39700026262
1177134300000,111,314804.3753281948,102782.14102913068
1177134300000,128,314994.0830526086,120236.12626471145
1177134600000,111,314826.9074705531,102747.39261455173
1177134600000,128,315337.2926405295,120618.19742055306
1177134900000,111,314839.5981551682,102739.14565749471
1177134900000,128,315175.41215253295,121054.73272467553
1177135200000,111,314815.5802791243,102758.97541940941
1177135200000,128,314947.4675733271,121569.11355579278
1177135500000,111,314797.26635692915,102815.03619492607
1177135500000,128,314985.3610404199,122079.74256097584
1177135800000,111,314739.37491907435,102811.48413477266
1177135800000,128,314618.56001528737,121914.46365751064
1177136100000,111,314718.7166423772,102806.85101282543
1177136100000,128,314311.62083757727,121575.17873361027
1177136400000,128,314293.18048121064,121119.11105720552
1177136700000,111,314660.6025944688,102837.73849245335
1177136700000,128,314368.41495414753,121051.46747682625
1177137000000,111,314635.74827756337,102857.66091680848
1177137300000,111,314640.32236916956,102854.41773144645
1177137600000,111,314588.1605106027,102822.4491900397
1177137900000,111,314564.93149928877,102803.45339006922
1177138200000,111,314542.1263580626,102798.820268122
