timestamp,user,avg_X,avg_Y
1180314000000,138,340089.50344618876,114046.18709822198
1180342800000,098,340573.5801333188,110287.85835985464
1180346400000,098,339670.58935789193,109803.08135990458
1180350000000,098,339046.85252648377,111238.06441020501
1180357200000,128,340141.54524971574,119911.41060392701
1180400400000,128,340495.5312631596,119552.025693955
1180432800000,098,342128.4299732274,106966.15901892632
1180436400000,098,343938.7857222345,103776.28377869708
1180447200000,128,340457.04650742165,119845.90759772027
1180486800000,128,340425.23162604356,121395.1242609883
1180522800000,128,341770.9444251893,110198.97501123387
1180533600000,128,341813.9262550445,109751.9625811295
1180537200000,134,339889.78896507353,110526.24992033007
1180569600000,128,340348.81077854533,121876.16318277747
1180573200000,128,339801.9163525294,119615.59679907607
1180573200000,134,340463.4509918461,110670.80332496786
1180576800000,138,339908.8424010345,113224.19273795125
1180602000000,098,340976.60476769437,108304.11942937551
1180616400000,098,341443.8085215801,109007.02198139038
1180616400000,128,341320.2811213686,113740.14300265208
1180620000000,128,340129.9767422552,121933.98454463242
1180623600000,098,340699.76109795435,112125.37897901899
1180623600000,134,340191.6580331732,110605.05711834162
1180652400000,128,340431.80798873183,121380.6629833434
1180656000000,058,336250.5959930572,113130.27036912183
1180656000000,128,349427.8391955338,111564.13943449683
1180659600000,058,338366.89540056436,111289.83593582243
1180659600000,128,351490.8155149056,107387.25832446112
1180659600000,134,340236.5898441827,110615.55886141268
1180663200000,128,346398.92332234763,109274.84866523702
1180706400000,128,340713.3586476944,112796.66974945326
1180710000000,128,340290.6916883363,121444.95852349477
1180746000000,098,338973.45188404527,111725.79607898618
1180749600000,098,339059.5092622553,111344.76813035288
1180756800000,098,338930.9530744001,111545.52360429706
1180760400000,098,338679.0064937647,111707.38714113197
1180760400000,134,338134.72489490744,110933.68772912919
1180774800000,098,338926.2872174447,111878.54790321787
1180778400000,098,340528.66431411955,112449.64522904974
1180782000000,098,343946.73682175105,110684.65121166669
1180785600000,098,352766.08746448,106263.62329489045
1180796400000,134,338753.3134092128,110811.59407299748
1180854000000,128,341134.1844900763,119476.60314077047
1180857600000,128,345076.5393733677,117735.7980575381
1180861200000,058,341277.7880584557,110679.84493263952
1180872000000,058,341068.2760675258,110764.12763840158
1180875600000,058,336880.27311851,113083.1841224054
1180918800000,128,340068.75548471574,119702.38122852556
1180918800000,138,340277.13325605664,113621.31793620146
1180922400000,138,340496.2054732432,111667.37069530843
1180951200000,098,340922.84868463594,111511.44820221147
1180958400000,128,341090.35725323396,110714.04579643907
1180962000000,098,340783.5983325764,111020.09659453858
1180962000000,128,340370.87767583824,121314.02922273475
1180965600000,098,339835.49465728994,111640.771733024
1180969200000,134,339906.9626042206,110496.0574089981
1181005200000,128,340116.4744140659,118378.77847508156
1181005200000,134,340261.5491870182,110612.11711368381
1181019600000,128,350298.6638280408,108846.62217027457
1181023200000,128,344744.794151066,109569.32148217215
1181044800000,128,341050.5333687415,110707.25055092497
1181048400000,128,340350.0289242972,121626.37530026527
1181091600000,128,340181.34739235905,117378.41263858508
1181131200000,082,341945.8863549076,109958.62629479254
1181131200000,128,341098.6641960095,110710.33929888505
1181134800000,128,340373.6367982252,121528.11402214164
1181138400000,082,341442.9293800125,110350.6210253234
1181142000000,138,340332.38945798983,112911.40855239339
1181145600000,138,340081.11867771164,114268.29183631546
1181174400000,082,340740.45414037036,110941.81007118511
1181174400000,128,340327.61269647744,121748.38167957615
1181178000000,128,340627.8384860535,117266.60397371057
1181192400000,128,340615.1790034654,109718.85120297212
1181196000000,128,350519.37776004535,108394.21636774401
1181199600000,128,341425.0523963358,110553.9456937268
1181221200000,128,340298.69547528384,121775.43014439267
1181228400000,082,340660.4558892337,111040.88680998933
1181260800000,138,339990.259466788,113911.64123698356
1181264400000,082,340678.47223390284,110989.25323988548
1181264400000,128,340385.891437805,121550.54236380565
1181264400000,138,340130.1575947081,113381.5185245698
1181268000000,138,340574.1628068679,111177.81000269082
1181304000000,134,338815.37876688765,110818.34895419343
1181311200000,128,340974.1905923889,110695.14265891057
1181314800000,128,340433.8869231972,121280.6525756354
1181343600000,111,339613.9375934833,103046.40855827973
1181347200000,111,323938.4969875536,106626.60909449101
1181350800000,111,315467.29620539374,111251.35122681558
1181354400000,111,308334.06639719364,112946.14355119571
1181358000000,111,300146.65356836433,116487.10745346195
1181361600000,111,293404.1513456988,113432.76175290036
1181365200000,134,341278.0394639711,111712.05015418373
1181368800000,111,294548.5888937337,113902.26836782396
1181368800000,134,352247.33976308146,114333.62806590075
1181372400000,134,349941.0688322238,114134.02336840173
1181401200000,134,340287.2124886016,110624.34855561426
1181466000000,111,343640.32527770364,108187.32641331953
1181469600000,111,341050.9310274922,110696.4399330556
1181487600000,134,340109.9116617086,110597.43368106302
1181520000000,134,340190.1099446087,110605.77330056083
1181523600000,128,340524.5595446229,119123.38751905608
1181538000000,134,346499.69073768787,112578.04341675932
1181541600000,134,345168.44676807575,111601.34012775816
1181563200000,163,341663.3622746994,110382.41354646938
1181574000000,138,340936.9316865073,111986.47638944941
1181577600000,138,340632.4127751853,113916.51419112145
1181606400000,134,341108.58830191626,111281.03090769444
1181610000000,134,346714.880904634,112018.62392110226
1181610000000,138,340504.32577158976,111516.99671673338
1181610000000,163,342034.6814618272,109869.70565345068
1181613600000,163,341651.5016456222,110474.82226675728
1181642400000,138,344634.5707752792,111879.54756204021
1181646000000,138,347129.5925083285,112869.93696308527
1181649600000,082,340611.4936764952,111175.40720260645
1181649600000,138,347176.7933410246,113100.13791677768
1181653200000,163,341715.1926437259,110346.52339827182
1181696400000,134,340519.1597315258,111481.29079028922
1181696400000,163,341822.15386534634,110342.38116662914
1181700000000,134,346767.5930767948,111997.23524991889
1181710800000,134,343190.1678054536,111297.91670073397
1181714400000,134,344007.0952775608,111621.59262420179
1181714400000,142,346450.2737115301,112018.52701920584
1181714400000,163,344315.9856786352,111651.4527234869
1181721600000,142,342504.8613051998,111271.48352080285
1181739600000,097,340131.0139176884,110624.2177380542
1181743200000,163,341648.9646811004,110361.77409133474
1181746800000,134,340072.8867827907,110597.68824820108
1181779200000,097,340541.23135444446,110673.61127766277
1181779200000,163,341785.2911954459,110331.2290598551
1181797200000,082,2079538.1454339377,-443882.69696034875
1181800800000,082,2078714.9746221292,-443664.4139978689
1181800800000,134,341140.166675345,111747.23198984581
1181804400000,082,2078245.527981448,-442440.19468502764
1181804400000,134,346739.7506976685,112019.1447687982
1181808000000,082,2078824.198514694,-442074.449897817
1181811600000,082,2079042.9286959665,-442490.57017419074
1181811600000,097,340549.684996095,110927.03703093063
1181811600000,134,343033.0506354747,111342.89818563995
1181815200000,097,340762.39474287635,110850.56845637731
1181815200000,134,340852.3472765141,110706.6328013309
1181815200000,163,346028.5083568086,111468.70529485948
1181818800000,163,351225.32711596484,112142.28285423094
1181829600000,097,340197.897450719,110653.70401624942
1181829600000,163,348362.2379049968,110381.8930723802
1181865600000,097,340552.5803347123,110673.85346358136
1181869200000,163,340877.26471111574,110245.52133990002
1181876400000,082,2077251.0047638044,-441070.46607058204
1181876400000,097,340577.44057858107,110911.62019658857
1181880000000,082,2077177.0236668873,-441046.4541439221
1181908800000,097,339194.2091810294,110135.21442829708
1181912400000,097,339668.32297491346,110613.70561263381
1181919600000,163,341697.82667387347,110354.60593600215
1181952000000,111,367381.1580750481,155391.3192253265
1181955600000,111,367277.7522699608,182464.1947079082
1181959200000,111,367211.72205267276,211925.58746455223
1181962800000,111,361628.4297523155,240421.01545787955
1181966400000,111,329990.65772680356,273661.8601433005
1181970000000,111,313327.8272569203,287378.8078285865
1181973600000,163,340686.9430401605,110060.90797731678
1181977200000,163,340517.8911962036,110661.69151848089
1181984400000,163,340861.2197711853,110678.8340696705
1181988000000,163,341361.0269515515,110673.44280049787
1181991600000,163,341667.9644729806,110401.54798232614
1181998800000,163,345050.1928882711,114371.28399875553
1182002400000,163,347721.9165162652,115897.28610705055
1182006000000,163,342092.15139245644,109153.81624239353
1182038400000,111,303953.6949983743,293697.89281786396
1182042000000,111,293414.2146314362,297905.42304353917
1182045600000,111,304252.9698159113,293586.835168906
1182049200000,097,340386.6761783473,111348.26871137491
1182049200000,111,316465.06321887224,285740.4200813048
1182052800000,097,340532.76925932535,111012.25532765282
1182052800000,111,308985.1884767271,289683.8760839722
1182060000000,111,318745.3076896077,283788.8835169697
1182060000000,163,344412.3009822128,106276.93448424748
1182063600000,111,337223.9709250131,269562.4793959297
1182067200000,111,363413.8252505076,250123.2951404734
1182070800000,097,340550.24344395427,110887.67204127472
1182070800000,163,345067.8221196725,105867.80024351178
1182088800000,097,340307.96290543565,110678.21632008003
1182092400000,097,339946.8244988296,110601.26237084398
1182128400000,097,340629.7680715411,110685.18806547928
1182175200000,097,340304.61949929834,110643.9592972224
1182175200000,163,340784.2867888451,110675.24340016373
1182178800000,163,341835.39759072784,110295.68983049458
1182211200000,082,340803.5851689462,110853.03945474846
1182211200000,097,340247.93609702314,110654.12408597
1182218400000,163,341907.4853264645,110290.36785435183
1182222000000,097,340570.8284171218,110826.43761292072
1182254400000,163,341645.48547028285,111085.84503534198
1182258000000,163,341392.07943381724,110811.9828664482
1182261600000,097,340488.44388865796,110667.251264813
1182261600000,163,341624.90217310673,110398.7232388343
1182297600000,097,340576.7388577944,110973.50062527826
1182301200000,163,341772.37671684864,110372.44463807456
1182337200000,134,340175.04429536813,110628.68515775344
1182344400000,128,340922.3259840396,116409.69703901191
1182348000000,082,340676.7470623969,110777.4269046275
1182351600000,082,340655.0520362847,111081.41672716133
1182380400000,138,340468.9016507715,111898.04367304788
1182384000000,138,340728.09296372166,110676.05419650389
1182387600000,082,340687.4907494979,110976.53321418566
1182387600000,128,340464.9718318089,119840.59590897728
1182391200000,082,340823.1211225163,110853.65720433845
1182402000000,128,340326.48037389695,121687.19799493751
1182423600000,138,339406.8776190281,121382.51065844012
1182427200000,117,340404.13905903464,121573.69753856392
1182427200000,138,339579.2842186239,121711.86864985737
1182430800000,138,339590.8809891264,121678.93849709773
1182434400000,138,339354.9084164462,121258.31855190835
1182513600000,097,339677.68488725973,110642.3543305787
1182517200000,097,339324.3693190036,110067.1496550171
1182520800000,082,340649.13170904014,111086.30707259958
1182520800000,117,340046.68123548524,116095.15017833623
1182524400000,117,340403.3455649252,121659.27329360189
1182585600000,097,341025.9394940846,110683.71990735676
1182600000000,082,340736.42981418915,110859.06251327363
1182607200000,082,340671.4862132211,111025.02094129051
1182607200000,097,340109.9527755295,110613.11501687152
1182646800000,097,340439.0813053761,110678.58696983337
1182650400000,097,340716.71298917104,110668.82652627226
1182654000000,097,340928.87985204754,110631.32761930305
1182733200000,082,340693.2919171295,110994.32761153743
1182733200000,117,340238.99403358146,118065.85473941173
1182733200000,128,340240.64710365527,121423.43244112228
1182736800000,128,338421.4750974487,121179.34164246777
1182765600000,128,337343.55498121085,116022.86224420769
1182776400000,082,340645.57628284814,110814.02369101225
1182776400000,097,340330.40395930776,110664.83884614376
1182780000000,082,340556.4211065569,111248.76257603901
1182816000000,138,340523.9741244128,111509.85067769706
1182819600000,082,340692.4521655797,110965.69747253314
1182819600000,128,340563.51587147074,118463.30260091298
1182862800000,128,341028.30196047615,110671.96614773103
1182866400000,128,340338.36666313204,121673.99058887803
